panel,a,b,label,unordered_pair,single_a,single_b,double,expected_no_interaction,n_measurements,double_observed,red_released,red_reverse,red_exchange_error,red_point_distance,raw_mask,single_only
KEGG,DIE2,ALG8,1,ALG8|DIE2,1.323400595972287,2.0742643396022356,2.0684430000000003,3.1766658503652954,2,True,0.5255801534244685,0.40890965566940035,0.06551019090613108,0.5544801100633443,0.739221064425478,-0.7508637436299486
KEGG,DIE2,ALG9,1,ALG9|DIE2,1.323400595972287,2.1575587937777736,2.4198645,3.244077292333194,2,True,0.5182031505760502,0.3884006008230661,0.09339624860088369,0.5429746278244194,0.8341581978054866,-0.8341581978054866
KEGG,ALG8,ALG9,1,ALG8|ALG9,2.0742643396022356,2.1575587937777736,2.6248530000000003,3.765719850955516,2,True,0.5150278287818766,0.48420202218796693,0.0007701490301564862,0.5111346312637179,0.08329445417553805,-0.08329445417553805
KEGG,ALG12,ALG9,1,ALG12|ALG9,2.1390069455361376,2.1575587937777736,2.4325370000000004,3.8066851710165017,2,True,0.49840550915611603,0.5015867473426262,7.74350125776202e-06,0.5026508112871141,0.018551848241636026,-0.018551848241636026
KEGG,ALG6,ALG9,1,ALG6|ALG9,2.5299364083909355,2.1575587937777736,2.614575499999999,4.039367025685385,2,True,0.453874865331747,0.5064434549794358,0.039681679688817306,0.4464579726329294,-0.3723776146131619,0.3723776146131619
KEGG,DIE2,ALG6,1,ALG6|DIE2,1.323400595972287,2.5299364083909355,2.5569554999999995,3.5358334352299514,2,True,0.4530723665892737,0.3345514681678479,0.2123761652428784,0.4860387575098631,1.2065358124186485,-1.2065358124186485
KEGG,ALG8,ALG6,1,ALG6|ALG8,2.0742643396022356,2.5299364083909355,2.5339619999999994,3.994326649747029,2,True,0.48330571106978365,0.4370715530500505,0.07962273588016577,0.48699207264145145,0.4556720687886999,-0.4556720687886999
KEGG,ALG12,ALG3,1,ALG12|ALG3,2.1390069455361376,2.8228718351247757,3.1465380000000005,4.1881636151827335,2,True,0.481040734080457,0.3988515207894249,0.12010774513011813,0.48700369663848136,0.6838648895886381,-0.6838648895886381
KEGG,ALG9,ALG3,1,ALG3|ALG9,2.1575587937777736,2.8228718351247757,2.998630500000001,4.196723256867134,2,True,0.470741072238531,0.39800539847544886,0.1312535292860202,0.4724370008835071,0.6653130413470021,-0.6653130413470021
KEGG,OST5,OST3,1,OST3|OST5,0.9866410867911652,2.995646963775065,,3.6778744555834426,0,False,0.3184186676862667,0.2202892432669692,0.4612920890467641,0.3592680862270525,0.0,-2.0090058769839
KEGG,MNS1,ANP1,1,ANP1|MNS1,0.21447414270937248,0.0,,0.0,1,False,0.5242528107350534,0.5169416273896592,0.04119443812471246,0.5282114184642073,0.0,0.21447414270937248
KEGG,CWH41,MNS1,0,CWH41|MNS1,0.6157176119848133,0.21447414270937248,,0.8259749032624731,0,False,0.4525020860460372,0.5445662710340402,0.00293164291992265,0.4252020839641868,0.0,0.40124346927544086
KEGG,MNN2,MNS1,0,MNN2|MNS1,0.6621729741210333,0.21447414270937248,,0.8720336742200989,0,False,0.4354599641839648,0.5594666012883889,0.005073434527646303,0.4146037552985879,0.0,0.4476988314116608
KEGG,ROT2,MNS1,0,MNS1|ROT2,0.6904081231682184,0.21447414270937248,1.3223140420393449,0.9000215195864774,1,True,0.454634891680355,0.5424960951507545,0.002869013168890544,0.41414572213355094,-0.47593398045884605,0.47593398045884594
KEGG,OST5,MNS1,0,MNS1|OST5,0.9866410867911652,0.21447414270937248,1.4092007689081016,1.193349174073773,1,True,0.412781822546923,0.576528396990043,0.010689780463033927,0.3631124074235146,-0.7721669440817926,0.7721669440817928
KEGG,DIE2,MNS1,0,DIE2|MNS1,1.323400595972287,0.21447414270937248,1.8946612858117184,1.5260036062951285,1,True,0.35283396118643434,0.6185475372539054,0.02861850155966028,0.30369954974579544,-1.1089264532629146,1.1089264532629146
KEGG,ALG5,MNS1,0,ALG5|MNS1,1.7317384406664271,0.21447414270937248,2.3556403818554505,1.9279138779433096,1,True,0.2937848943481911,0.5814476373998626,0.12476746825194629,0.24191144083670013,-1.5172642979570548,1.5172642979570545
KEGG,ALG8,MNS1,0,ALG8|MNS1,2.0742643396022356,0.21447414270937248,2.554443736124173,2.2634848336394966,1,True,0.2575802618604674,0.510704795924772,0.23171494221476063,0.2017749828887638,-1.8597901968928632,1.8597901968928632
KEGG,ALG12,MNS1,0,ALG12|MNS1,2.1390069455361376,0.21447414270937248,2.290461050485118,2.3267214077049694,1,True,0.23483826354224163,0.5098191808759871,0.2553425555817712,0.18663756933724326,-1.9245328028267652,1.9245328028267652
KEGG,ALG9,MNS1,0,ALG9|MNS1,2.1575587937777736,0.21447414270937248,2.330228804562991,2.344829400743944,1,True,0.2378580252869955,0.501660901268754,0.26048107344425053,0.18712120564876517,-1.9430846510684012,1.9430846510684012
KEGG,ALG6,MNS1,0,ALG6|MNS1,2.5299364083909355,0.21447414270937248,2.8917919759505573,2.7070145668634686,1,True,0.19167450875820363,0.42662691838465905,0.3816985728571374,0.14591311411310295,-2.315462265681563,2.315462265681563
KEGG,ALG3,MNS1,0,ALG3|MNS1,2.8228718351247757,0.21447414270937248,3.0945248468498785,2.9899337319488364,1,True,0.146242770325652,0.3790251357720303,0.47473209390231774,0.11163969430414784,-2.6083976924154033,2.6083976924154033
KEGG,OST3,MNS1,0,MNS1|OST3,2.995646963775065,0.21447414270937248,3.2483836145976106,3.1558147173021927,1,True,0.1441702586905145,0.3316493986513308,0.5241803426581547,0.10615856628724199,-2.7811728210656925,2.7811728210656925
KEGG,ANP1,MNS1,0,ANP1|MNS1,0.0,0.21447414270937248,,0.0,1,False,0.5169416273896592,0.5242528107350534,0.04119443812471246,0.5130272843057907,0.0,-0.21447414270937248
KEGG,BTS1,HMG1,0,BTS1|HMG1,0.7699315089777822,0.29624945669281905,1.9648210698047572,1.0582465501129743,1,True,0.4158342011572811,0.573949774228446,0.010216024614272956,0.41205798258388515,-0.4736820522849632,0.47368205228496313
KEGG,PCT1,PSD2,0,PCT1|PSD2,0.5884204447439656,0.3304817637129024,0.7750480599883731,0.9124996367444927,1,True,0.45461014393968,0.5422045247387999,0.003185331321520102,0.45304092869739576,-0.2579386810310632,0.2579386810310632
KEGG,DOA4,STP22,0,DOA4|STP22,0.5679589779112229,0.3623650083769404,,0.9235221193932094,0,False,0.5111904414353394,0.4885239675446207,0.0002855910200398881,0.46910320634197783,0.0,0.20559396953428244
KEGG,GCS1,STP22,0,GCS1|STP22,0.6782034512686153,0.3623650083769404,,1.0321116611826595,0,False,0.39901127654459484,0.4966961938814791,0.1042925295739261,0.44464405064099555,0.0,0.31583844289167484
KEGG,VPS28,STP22,0,STP22|VPS28,0.7089474274544649,0.3623650083769404,,1.0623714820159567,0,False,0.4331724792177484,0.5579420051653728,0.00888551561687878,0.4409345853002921,0.0,0.3465824190775245
KEGG,GOS1,TLG2,0,GOS1|TLG2,0.6591860089543261,0.4771709343535571,,1.1251624819317028,0,False,0.45798675135964406,0.539366171587413,0.002647077052942981,0.46631742338747484,0.0,0.182015074600769
KEGG,SEC22,TLG2,0,SEC22|TLG2,1.8082163823501414,0.4771709343535571,3.3691935828762047,2.2376384115510395,1,True,0.32015616807160546,0.5147669008284425,0.16507693109995203,0.2808187476257433,-1.331045447996584,1.3310454479965843
KEGG,STP22,DOA4,0,DOA4|STP22,0.3623650083769404,0.5679589779112229,,0.9235221193932094,0,False,0.4885239675446207,0.5111904414353394,0.0002855910200398881,0.5349608139805626,0.0,-0.20559396953428244
KEGG,GCS1,DOA4,0,DOA4|GCS1,0.6782034512686153,0.5679589779112229,,1.2319028399612475,0,False,0.4597864171203868,0.5033232328647804,0.03689035001483276,0.48119714444533546,0.0,0.1102444733573924
KEGG,VPS28,DOA4,0,DOA4|VPS28,0.7089474274544649,0.5679589779112229,,1.2618321798355578,0,False,0.4729308686029032,0.5257411838464415,0.0013279475506553506,0.47549949315050466,0.0,0.14098844954324208
KEGG,PSD2,PCT1,0,PCT1|PSD2,0.3304817637129024,0.5884204447439656,0.7750480599883731,0.9124996367444927,1,True,0.5422045247387999,0.45461014393968,0.003185331321520102,0.54377968180542,0.2579386810310632,-0.2579386810310632
KEGG,OST5,CWH41,0,CWH41|OST5,0.9866410867911652,0.6157176119848133,2.5017817689081014,1.5767258405358886,1,True,0.46121150529882676,0.5361599669888535,0.002628527712319695,0.43653467375209404,-0.3709234748063519,0.3709234748063519
KEGG,DIE2,CWH41,0,CWH41|DIE2,1.323400595972287,0.6157176119848133,1.4634612858117184,1.9000629550741392,1,True,0.4038206891656432,0.5811900660675343,0.014989244766822507,0.37663303477555865,-0.7076829839874736,0.7076829839874736
KEGG,ALG5,CWH41,0,ALG5|CWH41,1.7317384406664271,0.6157176119848133,1.8221823818554503,2.287556781957068,1,True,0.34452273195758,0.5674472526835345,0.08803001535888555,0.3095591005224291,-1.1160208286816138,1.1160208286816138
KEGG,ALG8,CWH41,0,ALG8|CWH41,2.0742643396022356,0.6157176119848133,2.298176736124173,2.607760092112238,1,True,0.30686078566282315,0.49913713994538217,0.19400207439179473,0.26323859089974516,-1.4585467276174222,1.4585467276174222
KEGG,ALG12,CWH41,0,ALG12|CWH41,2.1390069455361376,0.6157176119848133,2.267987050485118,2.6677000627065124,1,True,0.2826323929756399,0.4980560661785136,0.21931154084584648,0.2463984520142612,-1.5232893335513242,1.5232893335513242
KEGG,ALG9,CWH41,0,ALG9|CWH41,2.1575587937777736,0.6157176119848133,2.375827804562991,2.6848385769016567,1,True,0.28589768424336476,0.4902502997209426,0.2238520160356927,0.24666812398607377,-1.5418411817929603,1.5418411817929603
KEGG,ALG6,CWH41,0,ALG6|CWH41,2.5299364083909355,0.6157176119848133,2.741270975950557,3.025019147957265,1,True,0.2354159677942238,0.41762202692287603,0.3469620052829001,0.1970994858417016,-1.9142187964061224,1.9142187964061221
KEGG,ALG3,CWH41,0,ALG3|CWH41,2.8228718351247757,0.6157176119848133,3.1460958468498785,3.2867838017142956,1,True,0.18342038004826372,0.37107278816090916,0.44550683179082706,0.1544389491998363,-2.207154223139962,2.2071542231399626
KEGG,OST3,CWH41,0,CWH41|OST3,2.995646963775065,0.6157176119848133,3.3911306145976106,3.4383660466710975,1,True,0.18126649440682965,0.3254817400182201,0.4932517655749502,0.14703188635501382,-2.379929351790252,2.379929351790252
KEGG,UBC7,UFD2,0,UBC7|UFD2,1.702083196063787,0.6433047475818576,2.320456671829154,2.2840316677930486,2,True,0.36331137298871724,0.5843253481604249,0.0523632788508579,0.32124040323779984,-1.0587784484819294,1.0587784484819294
KEGG,HRD1,UFD2,0,HRD1|UFD2,1.9108724602670053,0.6433047475818576,2.110659244116982,2.47937931362127,1,True,0.33364549201205107,0.5496393083101423,0.11671519967780664,0.28917818775798343,-1.2675677126851477,1.2675677126851477
KEGG,TLG2,GOS1,0,GOS1|TLG2,0.4771709343535571,0.6591860089543261,,1.1251624819317028,0,False,0.539366171587413,0.45798675135964406,0.002647077052942981,0.5311394699634242,0.0,-0.182015074600769
KEGG,SEC22,GOS1,0,GOS1|SEC22,1.8082163823501414,0.6591860089543261,1.6520674999999994,2.3973997231399116,1,True,0.3601197832835555,0.561846817538908,0.0780333991775366,0.3117235827526815,-0.8367326086955312,1.1490303733958154
KEGG,STP22,GCS1,0,GCS1|STP22,0.3623650083769404,0.6782034512686153,,1.0321116611826595,0,False,0.4966961938814791,0.39901127654459484,0.1042925295739261,0.4551629957016569,0.0,-0.31583844289167484
KEGG,DOA4,GCS1,0,DOA4|GCS1,0.5679589779112229,0.6782034512686153,,1.2319028399612475,0,False,0.5033232328647804,0.4597864171203868,0.03689035001483276,0.4828288597610755,0.0,-0.1102444733573924
KEGG,VPS28,GCS1,0,GCS1|VPS28,0.7089474274544649,0.6782034512686153,1.7541988252337515,1.3684220325447023,1,True,0.4908624433937227,0.5089799315291442,0.0001576250771331278,0.49474379844763905,-0.030743976185849675,0.030743976185849675
KEGG,CWH41,ROT2,0,CWH41|ROT2,0.6157176119848133,0.6904081231682184,0.7576760420393449,1.2900451033008986,1,True,0.4999577279486727,0.5000422689454913,3.1058360328017898e-09,0.5131600172225766,0.07469051118340508,-0.07469051118340508
KEGG,OST5,ROT2,0,OST5|ROT2,0.9866410867911652,0.6904081231682184,2.3029969999999995,1.6475355764452986,2,True,0.4620369320166076,0.5352593566862967,0.00270371129709579,0.4497933746343481,-0.2962329636229468,0.2962329636229468
KEGG,DIE2,ROT2,0,DIE2|ROT2,1.323400595972287,0.6904081231682184,2.5114434999999995,1.9688719827478074,2,True,0.4056966701785631,0.5789080809435546,0.01539524887788235,0.390297081685689,-0.6329924728040686,0.6329924728040686
KEGG,ALG5,ROT2,0,ALG5|ROT2,1.7317384406664271,0.6904081231682184,1.8632599999999997,2.3533009026674154,2,True,0.3472755036600101,0.5450224238854605,0.10770207245452945,0.3227148798745304,-1.0413303174982087,1.0413303174982087
KEGG,ALG8,ROT2,0,ALG8|ROT2,2.0742643396022356,0.6904081231682184,2.1602235,2.6702776748049524,2,True,0.31014530918884425,0.4753832433246176,0.21447144748653812,0.2754714669591131,-1.3838562164340171,1.3838562164340171
KEGG,ALG12,ROT2,0,ALG12|ROT2,2.1390069455361376,0.6904081231682184,2.3196575,2.7295308995648746,2,True,0.28591985539453696,0.4737758795254165,0.24030426508004654,0.2584631888706675,-1.4485988223679191,1.4485988223679191
KEGG,ALG9,ROT2,0,ALG9|ROT2,2.1575587937777736,0.6904081231682184,2.3607175,2.746467813189391,2,True,0.28923551380493834,0.46604826782561826,0.24471621836944335,0.258668100028795,-1.4671506706095552,1.4671506706095552
KEGG,ALG6,ROT2,0,ALG6|ROT2,2.5299364083909355,0.6904081231682184,2.608419999999999,3.082116274810721,2,True,0.23894831440736627,0.39307046752861735,0.3679812180640164,0.20772242324414514,-1.839528285222717,1.839528285222717
KEGG,ALG3,ROT2,0,ALG3|ROT2,2.8228718351247757,0.6904081231682184,3.067281,3.339601681410365,2,True,0.18663637696513163,0.34655872849948,0.4668048945353884,0.16358117882648276,-2.1324637119565573,2.1324637119565573
KEGG,OST3,ROT2,0,OST3|ROT2,2.995646963775065,0.6904081231682184,3.3511626145976106,3.4883338872589698,1,True,0.18467468888276992,0.3024781384073205,0.5128471727099095,0.1557753781707107,-2.3052388406068465,2.3052388406068465
KEGG,DOA4,VPS28,0,DOA4|VPS28,0.5679589779112229,0.7089474274544649,,1.2618321798355578,0,False,0.5257411838464415,0.4729308686029032,0.0013279475506553506,0.523184424502718,0.0,-0.14098844954324208
KEGG,GCS1,VPS28,0,GCS1|VPS28,0.6782034512686153,0.7089474274544649,1.7541988252337515,1.3684220325447023,1,True,0.5089799315291442,0.4908624433937227,0.0001576250771331278,0.5051272765261351,0.030743976185849675,-0.030743976185849675
KEGG,MNS1,OST5,0,MNS1|OST5,0.21447414270937248,0.9866410867911652,1.4092007689081016,1.193349174073773,1,True,0.576528396990043,0.412781822546923,0.010689780463033927,0.6311582228009778,0.7721669440817926,-0.7721669440817928
KEGG,CWH41,OST5,0,CWH41|OST5,0.6157176119848133,0.9866410867911652,2.5017817689081014,1.5767258405358886,1,True,0.5361599669888535,0.46121150529882676,0.002628527712319695,0.5620685382777213,0.3709234748063519,-0.3709234748063519
KEGG,ROT2,OST5,0,OST5|ROT2,0.6904081231682184,0.9866410867911652,2.3029969999999995,1.6475355764452986,2,True,0.5352593566862967,0.4620369320166076,0.00270371129709579,0.5478269439240738,0.2962329636229468,-0.2962329636229468
KEGG,DIE2,OST5,0,DIE2|OST5,1.323400595972287,0.9866410867911652,0.9878437141882815,2.2388293411643336,1,True,0.44727613455001514,0.5471757886553104,0.005548076794674506,0.44348996490498055,0.33435425438688915,0.33675950918112174
KEGG,ALG5,OST5,0,ALG5|OST5,1.7317384406664271,0.9866410867911652,,2.609794715553514,0,False,0.3902806932505081,0.5531674723134601,0.056551834436031845,0.37546893018897926,0.0,0.7450973538752619
KEGG,ALG8,OST5,0,ALG8|OST5,2.0742643396022356,0.9866410867911652,,2.9127628186302132,0,False,0.35280106970960196,0.48708425833208346,0.16011467195831464,0.32547564783482624,0.0,1.0876232528110703
KEGG,ALG12,OST5,0,ALG12|OST5,2.1390069455361376,0.9866410867911652,1.2626309495148824,2.9690558874118627,1,True,0.32834887294931153,0.4857560170746405,0.18589510997604797,0.30838384667504515,0.600386133297538,1.1523658587449723
KEGG,ALG9,OST5,0,ALG9|OST5,2.1575587937777736,0.9866410867911652,-0.009656804562990562,2.9851252389859795,1,True,0.33166294065446256,0.4782957599683964,0.19004129937714098,0.3082440234238528,1.1709177069866084,1.1709177069866084
KEGG,ALG6,OST5,0,ALG6|OST5,2.5299364083909355,0.9866410867911652,,3.3014383179532443,0,False,0.2791210408072281,0.4078672188494354,0.31301174034333656,0.25276015918664924,0.0,1.5432953215997702
KEGG,ALG3,OST5,0,ALG3|OST5,2.8228718351247757,0.9866410867911652,,3.540956568259656,2,False,0.22246054918432207,0.36225954124647947,0.41527990956919847,0.2033847994205479,0.0,1.8362307483336104
KEGG,OST3,OST5,0,OST3|OST5,2.995646963775065,0.9866410867911652,,3.6778744555834426,0,False,0.2202892432669692,0.3184186676862667,0.4612920890467641,0.19389502233197956,0.0,2.0090058769839
KEGG,MNS1,DIE2,0,DIE2|MNS1,0.21447414270937248,1.323400595972287,1.8946612858117184,1.5260036062951285,1,True,0.6185475372539054,0.35283396118643434,0.02861850155966028,0.6746107364240134,1.1089264532629146,-1.1089264532629146
KEGG,CWH41,DIE2,0,CWH41|DIE2,0.6157176119848133,1.323400595972287,1.4634612858117184,1.9000629550741392,1,True,0.5811900660675343,0.4038206891656432,0.014989244766822507,0.6103050642828775,0.7076829839874736,-0.7076829839874736
KEGG,ROT2,DIE2,0,DIE2|ROT2,0.6904081231682184,1.323400595972287,2.5114434999999995,1.9688719827478074,2,True,0.5789080809435546,0.4056966701785631,0.01539524887788235,0.595026307131992,0.6329924728040686,-0.6329924728040686
KEGG,OST5,DIE2,0,DIE2|OST5,0.9866410867911652,1.323400595972287,0.9878437141882815,2.2388293411643336,1,True,0.5471757886553104,0.44727613455001514,0.005548076794674506,0.5510034612703453,-0.33435425438688915,-0.33675950918112174
KEGG,ALG5,DIE2,0,ALG5|DIE2,1.7317384406664271,1.323400595972287,1.856713,2.8920776460136843,2,True,0.44612942389585797,0.5475412936103948,0.006329282493747201,0.4343497330702851,-0.40833784469414014,0.40833784469414014
KEGG,ALG8,DIE2,0,ALG8|DIE2,2.0742643396022356,1.323400595972287,2.0684430000000003,3.1766658503652954,2,True,0.40890965566940035,0.5255801534244685,0.06551019090613108,0.3831520552242968,-0.739221064425478,0.7508637436299486
KEGG,ALG12,DIE2,0,ALG12|DIE2,2.1390069455361376,1.323400595972287,2.516477,3.2291274546327364,2,True,0.38536826645707073,0.5252962288570237,0.08933550468590568,0.3671975814618848,-0.8156063495638506,0.8156063495638506
KEGG,ALG9,DIE2,0,ALG9|DIE2,2.1575587937777736,1.323400595972287,2.4198645,3.244077292333194,2,True,0.3884006008230661,0.5182031505760502,0.09339624860088369,0.36649342567642057,-0.8341581978054866,0.8341581978054866
KEGG,ALG6,DIE2,0,ALG6|DIE2,2.5299364083909355,1.323400595972287,2.5569554999999995,3.5358334352299514,2,True,0.3345514681678479,0.4530723665892737,0.2123761652428784,0.30816906224047064,-1.2065358124186485,1.2065358124186485
KEGG,ALG3,DIE2,0,ALG3|DIE2,2.8228718351247757,1.323400595972287,3.2180930000000005,3.7531873640641584,2,True,0.2741557866526067,0.4099398040629549,0.3159044092844384,0.2547991811902962,-1.4994712391524887,1.4994712391524887
KEGG,OST3,DIE2,0,DIE2|OST3,2.995646963775065,1.323400595972287,,3.8758615724488097,0,False,0.271359293099698,0.36584302129788615,0.3627976856024159,0.24325987548010186,0.0,1.672246367802778
KEGG,UFD2,UBC7,0,UBC7|UFD2,0.6433047475818576,1.702083196063787,2.320456671829154,2.2840316677930486,2,True,0.5843253481604249,0.36331137298871724,0.0523632788508579,0.6335662049038034,1.0587784484819294,-1.0587784484819294
KEGG,HRD1,UBC7,0,HRD1|UBC7,1.9108724602670053,1.702083196063787,2.8560569186276723,3.3338636540476494,3,True,0.47473945122498595,0.5235463668073793,0.0017141819676347314,0.46890070321664973,-0.2087892642032183,0.2087892642032183
KEGG,MNS1,ALG5,0,ALG5|MNS1,0.21447414270937248,1.7317384406664271,2.3556403818554505,1.9279138779433096,1,True,0.5814476373998626,0.2937848943481911,0.12476746825194629,0.6523734632227703,1.5172642979570548,-1.5172642979570545
KEGG,CWH41,ALG5,0,ALG5|CWH41,0.6157176119848133,1.7317384406664271,1.8221823818554503,2.287556781957068,1,True,0.5674472526835345,0.34452273195758,0.08803001535888555,0.609391813631995,1.1160208286816138,-1.1160208286816138
KEGG,ROT2,ALG5,0,ALG5|ROT2,0.6904081231682184,1.7317384406664271,1.8632599999999997,2.3533009026674154,2,True,0.5450224238854605,0.3472755036600101,0.10770207245452945,0.5739843407522659,1.0413303174982087,-1.0413303174982087
KEGG,OST5,ALG5,0,ALG5|OST5,0.9866410867911652,1.7317384406664271,,2.609794715553514,0,False,0.5531674723134601,0.3902806932505081,0.056551834436031845,0.5692114567585368,0.0,-0.7450973538752619
KEGG,ALG12,ALG5,0,ALG12|ALG5,2.1390069455361376,1.7317384406664271,2.2273650000000003,3.5246280750170818,2,True,0.44452214799997863,0.5469225218633598,0.008555330136661654,0.4369741594824299,-0.40726850486971045,0.40726850486971045
KEGG,ALG9,ALG5,0,ALG5|ALG9,2.1575587937777736,1.7317384406664271,2.0102595,3.5380366116842024,2,True,0.4469669204552418,0.5402974844615587,0.012735595083199547,0.43537952308606687,-0.13122176555579945,0.4258203531113465
KEGG,ALG3,ALG5,0,ALG3|ALG5,2.8228718351247757,1.7317384406664271,2.9626480000000006,3.9852581339277604,2,True,0.3350257161993649,0.44123268456038195,0.22374159924025316,0.3232085815513894,-1.0911333944583486,1.0911333944583486
KEGG,OST3,ALG5,0,ALG5|OST3,2.995646963775065,1.7317384406664271,,4.089962872336448,0,False,0.3315981711291599,0.39862617004319717,0.269775658827643,0.30916289793624835,0.0,1.2639085231086378
KEGG,PMT2,PMT1,0,PMT1|PMT2,2.8229894698440097,1.8075188257965098,,4.02525761449211,0,False,0.36283259398789,0.4295729063939256,0.20759449961818444,0.3446213298398409,0.0,1.0154706440474999
KEGG,TLG2,SEC22,0,SEC22|TLG2,0.4771709343535571,1.8082163823501414,3.3691935828762047,2.2376384115510395,1,True,0.5147669008284425,0.32015616807160546,0.16507693109995203,0.566862877916662,1.331045447996584,-1.3310454479965843
KEGG,GOS1,SEC22,0,GOS1|SEC22,0.6591860089543261,1.8082163823501414,1.6520674999999994,2.3973997231399116,1,True,0.561846817538908,0.3601197832835555,0.0780333991775366,0.6213647795522571,0.8367326086955312,-1.1490303733958154
KEGG,UFD2,HRD1,0,HRD1|UFD2,0.6433047475818576,1.9108724602670053,2.110659244116982,2.47937931362127,1,True,0.5496393083101423,0.33364549201205107,0.11671519967780664,0.6065629828970366,1.2675677126851477,-1.2675677126851477
KEGG,UBC7,HRD1,0,HRD1|UBC7,1.702083196063787,1.9108724602670053,2.8560569186276723,3.3338636540476494,3,True,0.5235463668073793,0.47473945122498595,0.0017141819676347314,0.5294875409609475,0.2087892642032183,-0.2087892642032183
KEGG,MNS1,ALG8,0,ALG8|MNS1,0.21447414270937248,2.0742643396022356,2.554443736124173,2.2634848336394966,1,True,0.510704795924772,0.2575802618604674,0.23171494221476063,0.6032749564518375,1.8597901968928632,-1.8597901968928632
KEGG,CWH41,ALG8,0,ALG8|CWH41,0.6157176119848133,2.0742643396022356,2.298176736124173,2.607760092112238,1,True,0.49913713994538217,0.30686078566282315,0.19400207439179473,0.5600843972261506,1.4585467276174222,-1.4585467276174222
KEGG,ROT2,ALG8,0,ALG8|ROT2,0.6904081231682184,2.0742643396022356,2.1602235,2.6702776748049524,2,True,0.4753832433246176,0.31014530918884425,0.21447144748653812,0.5221659030632603,1.3838562164340171,-1.3838562164340171
KEGG,OST5,ALG8,0,ALG8|OST5,0.9866410867911652,2.0742643396022356,,2.9127628186302132,0,False,0.48708425833208346,0.35280106970960196,0.16011467195831464,0.52029814068571,0.0,-1.0876232528110703
KEGG,ALG5,ALG8,0,ALG5|ALG8,1.7317384406664271,2.0742643396022356,1.9342515000000002,3.4774630697436786,2,True,0.531446004224815,0.4652941981556176,0.003259797619567406,0.547598453609003,0.06250021973133779,-0.3425258989358084
KEGG,ALG12,ALG8,0,ALG12|ALG8,2.1390069455361376,2.0742643396022356,2.494948,3.7537421615375117,2,True,0.4823487397929162,0.5167218597245724,0.0009294004825113333,0.49058572025794417,-0.06474260593390202,0.06474260593390202
KEGG,ALG9,ALG8,0,ALG8|ALG9,2.1575587937777736,2.0742643396022356,2.6248530000000003,3.765719850955516,2,True,0.48420202218796693,0.5150278287818766,0.0007701490301564862,0.4881447362166866,-0.08329445417553805,0.08329445417553805
KEGG,ALG6,ALG8,0,ALG6|ALG8,2.5299364083909355,2.0742643396022356,2.5339619999999994,3.994326649747029,2,True,0.4370715530500505,0.48330571106978365,0.07962273588016577,0.43348908777329664,-0.4556720687886999,0.4556720687886999
